	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	common_name	description
YAR071W	13338.1224368162	4.47585030657924	0.105164955520669	42.5602833607396	0.0	0.0	PHO11	One of three repressible acid phosphatases; glycoprotein that is transported to the cell surface by the secretory pathway; induced by phosphate starvation and coordinately regulated by PHO4 and PHO2; PHO11 has a paralog, PHO12, that arose from a segmental duplication
YBR294W	8209.04188477909	-3.86223345844177	0.0759407969369004	-50.8584794237928	0.0	0.0	SUL1	High affinity sulfate permease of the SulP anion transporter family; sulfate uptake is mediated by specific sulfate transporters Sul1p and Sul2p, which control the concentration of endogenous activated sulfate intermediates
YCL064C	6856.82492638324	6.10707917061473	0.143765196413389	42.4795383234074	0.0	0.0	CHA1	Catabolic L-serine (L-threonine) deaminase; catalyzes the degradation of both L-serine and L-threonine; required to use serine or threonine as the sole nitrogen source, transcriptionally induced by serine and threonine
YDR461W	15925.7514411506	-8.01122391780879	0.161967922829494	-49.4617932850958	0.0	0.0	MFA1	Mating pheromone a-factor; made by a cells; interacts with alpha cells to induce cell cycle arrest and other responses leading to mating; biogenesis involves C-terminal modification, N-terminal proteolysis, and export; also encoded by MFA2
YFL026W	16812.9506047648	-6.83306545864463	0.100799012247469	-67.7890120775089	0.0	0.0	STE2	Receptor for alpha-factor pheromone; seven transmembrane-domain GPCR that interacts with both pheromone and a heterotrimeric G protein to initiate the signaling response that leads to mating between haploid a and alpha cells
YFR030W	10903.7244914619	-3.2030416690947	0.0746764267074709	-42.8922728405569	0.0	0.0	MET10	Subunit alpha of assimilatory sulfite reductase; complex converts sulfite into sulfide
YGL089C	11797.4144784293	6.85665175153573	0.107349021107745	63.8725130493156	0.0	0.0	MF(ALPHA)2	Mating pheromone alpha-factor, made by alpha cells; interacts with mating type a cells to induce cell cycle arrest and other responses leading to mating; also encoded by MF(ALPHA)1, which is more highly expressed; binds copper(II) ions
YHR215W	18734.0760450518	3.21331598365764	0.0738908474516142	43.4873342840167	0.0	0.0	PHO12	One of three repressible acid phosphatases; glycoprotein that is transported to the cell surface by the secretory pathway; pregulated by phosphate starvation; PHO12 has a paralog, PHO11, that arose from a segmental duplication
YIL015W	4280.41034671057	-5.33154857590386	0.128829713930876	-41.3844633604054	0.0	0.0	BAR1	Aspartyl protease; secreted into the periplasmic space of mating type a cell; helps cells find mating partners; cleaves and inactivates alpha factor allowing cells to recover from alpha-factor-induced cell cycle arrest
YJR004C	17017.1793155832	5.40450942196022	0.109492874183615	49.3594625427138	0.0	0.0	SAG1	Alpha-agglutinin of alpha-cells; binds to Aga1p during agglutination, N-terminal half is homologous to the immunoglobulin superfamily and contains binding site for a-agglutinin, C-terminal half is highly glycosylated and contains GPI anchor
