	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	common_name	description
YDR461W	12693.500769932	-7.62784415912744	0.155833506340691	-48.9486782287443	0.0	0.0	MFA1	Mating pheromone a-factor; made by a cells; interacts with alpha cells to induce cell cycle arrest and other responses leading to mating; biogenesis involves C-terminal modification, N-terminal proteolysis, and export; also encoded by MFA2
YFL026W	12738.1632233053	-6.37401193942098	0.117652046813787	-54.1768045014075	0.0	0.0	STE2	Receptor for alpha-factor pheromone; seven transmembrane-domain GPCR that interacts with both pheromone and a heterotrimeric G protein to initiate the signaling response that leads to mating between haploid a and alpha cells
YGL089C	12260.5864309295	6.58180271505799	0.134621194233147	48.8912815886861	0.0	0.0	MF(ALPHA)2	Mating pheromone alpha-factor, made by alpha cells; interacts with mating type a cells to induce cell cycle arrest and other responses leading to mating; also encoded by MF(ALPHA)1, which is more highly expressed; binds copper(II) ions
YIL015W	5425.00334654219	-5.62657441678202	0.13435799745141	-41.8774804887728	0.0	0.0	BAR1	Aspartyl protease; secreted into the periplasmic space of mating type a cell; helps cells find mating partners; cleaves and inactivates alpha factor allowing cells to recover from alpha-factor-induced cell cycle arrest
YKL178C	7483.16811785232	5.44149783948282	0.125349492105159	43.4106093937565	0.0	0.0	STE3	Receptor for a factor pheromone; couples to MAP kinase cascade to mediate pheromone response; transcribed in alpha cells and required for mating by alpha cells, ligand bound receptors endocytosed and recycled to the plasma membrane; GPCR
YNL145W	9120.08091916576	-8.14229487225692	0.168017698910075	-48.4609355149827	0.0	0.0	MFA2	Mating pheromone a-factor; made by a cells; interacts with alpha cells to induce cell cycle arrest and other responses leading to mating; biogenesis involves C-terminal modification, N-terminal proteolysis, and export; also encoded by MFA1
YPL187W	47602.9783962948	10.9676505807692	0.17279112498217	63.4734601207146	0.0	0.0	MF(ALPHA)1	Mating pheromone alpha-factor, made by alpha cells; interacts with mating type a cells to induce cell cycle arrest and other responses leading to mating; also encoded by MF(ALPHA)2, although MF(ALPHA)1 produces most alpha-factor; binds copper(II) ions
YGL032C	3153.15812215132	-6.95331150544069	0.187951992372031	-36.9951465674136	1.37053425114515e-299	1.1647827966919899e-296	AGA2	Adhesion subunit of a-agglutinin of a-cells; C-terminal sequence acts as a ligand for alpha-agglutinin (Sag1p) during agglutination, modified with O-linked oligomannosyl chains, linked to anchorage subunit Aga1p via two disulfide bonds
YJR004C	17731.3284989985	5.13154179633405	0.144122150063511	35.6055040399599	1.15146259353157e-277	8.69866019269014e-275	SAG1	Alpha-agglutinin of alpha-cells; binds to Aga1p during agglutination, N-terminal half is homologous to the immunoglobulin superfamily and contains binding site for a-agglutinin, C-terminal half is highly glycosylated and contains GPI anchor
YLR040C	5444.05424516012	3.88016247256951	0.115614493845198	33.561211432235	6.17811606532904e-247	4.2005011128172095e-244	AFB1	MATalpha-specific a-factor blocker; contributes to mating efficiency under certain conditions; localizes to the cell wall; predicted to be a GPI-attached protein; upregulated by Mcm1p-Alpha1p transcription factor; partially overlaps the dubious ORF YLR041W
YCR098C	4240.61823509505	-3.91265170142818	0.123267810916508	-31.7410658333043	4.21766930364671e-221	2.60690305413582e-218	GIT1	Plasma membrane permease; mediates uptake of glycerophosphoinositol and glycerophosphocholine as sources of the nutrients inositol and phosphate; expression and transport rate are regulated by phosphate and inositol availability
YPL223C	3535.14081554614	-4.11572370498411	0.134950666348694	-30.4979872744729	2.7710346866007097e-204	1.5700220695165202e-201	GRE1	Hydrophilin essential in desiccation-rehydration process; stress induced (osmotic, ionic, oxidative, heat shock and heavy metals); regulated by the HOG pathway; GRE1 has a paralog, SIP18, that arose from the whole genome duplication
YKL209C	3124.782640829	-3.26549545006784	0.117061015104059	-27.8956700244317	3.01109574233611e-171	1.5748030732417898e-168	STE6	Plasma membrane ATP-binding cassette (ABC) transporter; required for the export of a-factor, catalyzes ATP hydrolysis coupled to a-factor transport; contains 12 transmembrane domains and two ATP binding domains; expressed only in MATa cells; human homolog ABCB1 mediates multidrug resistance in many chemotherapy-resistant tumors by effluxing toxic compounds from the cell
YMR199W	4433.41738279025	-2.50542103305288	0.0948167803424061	-26.4238146877083	7.29820803234572e-154	3.5443226008513206e-151	CLN1	G1 cyclin involved in regulation of the cell cycle; activates Cdc28p kinase to promote the G1 to S phase transition; late G1 specific expression depends on transcription factor complexes, MBF (Swi6p-Mbp1p) and SBF (Swi6p-Swi4p); CLN1 has a paralog, CLN2, that arose from the whole genome duplication; cell cycle arrest phenotype of the cln1 cln2 cln3 triple null mutant is complemented by any of human cyclins CCNA2, CCNB1, CCNC, CCND1, or CCNE1
YEL065W	3143.39768789893	2.81810151851285	0.117020444982945	24.0821295708077	3.84752946520499e-128	1.74395685559525e-125	SIT1	Ferrioxamine B transporter; member of the ARN family of transporters that specifically recognize siderophore-iron chelates; transcription is induced during iron deprivation and diauxic shift; potentially phosphorylated by Cdc28p
YGR256W	2090.96847053318	-3.62879767568476	0.153581362862589	-23.6278517656565	1.99426607515525e-123	8.47438440311282e-121	GND2	6-phosphogluconate dehydrogenase (decarboxylating); catalyzes an NADPH regenerating reaction in the pentose phosphate pathway; required for growth on D-glucono-delta-lactone; GND2 has a paralog, GND1, that arose from the whole genome duplication
YDL227C	2871.77522390152	-2.47135104503569	0.106664802537539	-23.1693209591416	9.28531940786852e-119	3.7135815678881195e-116	HO	Site-specific endonuclease; required for gene conversion at the MAT locus (homothallic switching) through the generation of a ds DNA break; expression restricted to mother cells in late G1 as controlled by Swi4p-Swi6p, Swi5p, and Ash1p
YMR058W	15945.6973118889	2.0130673134812	0.0903413637531551	22.2828971121315	5.41402948433967e-110	2.0449992480014098e-107	FET3	Ferro-O2-oxidoreductase; multicopper oxidase that oxidizes ferrous (Fe2+) to ferric iron (Fe3+) for subsequent cellular uptake by transmembrane permease Ftr1p; required for high-affinity iron uptake and involved in mediating resistance to copper ion toxicity, belongs to class of integral membrane multicopper oxidases; protein abundance increases in response to DNA replication stress
