	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	common_name	description
YCR021C	9597.48331721892	6.74101787372104	0.124214779846962	54.2690481923833	0.0	0.0	HSP30	Negative regulator of the H(+)-ATPase Pma1p; stress-responsive protein; hydrophobic plasma membrane localized; induced by heat shock, ethanol treatment, weak organic acid, glucose limitation, and entry into stationary phase
YER053C	5241.08634257846	3.90790145169899	0.0913261643025016	42.790600936165	0.0	0.0	PIC2	Mitochondrial copper and phosphate carrier; imports copper and inorganic phosphate into mitochondria; functionally redundant with Mir1p but less abundant than Mir1p under normal conditions; expression is induced at high temperature
YFL026W	7433.68196171086	-5.95273852588001	0.105302326196833	-56.5299812537191	0.0	0.0	STE2	Receptor for alpha-factor pheromone; seven transmembrane-domain GPCR that interacts with both pheromone and a heterotrimeric G protein to initiate the signaling response that leads to mating between haploid a and alpha cells
YGL089C	3814.22851110292	5.33313068391128	0.138173087542211	38.5974633611777	0.0	0.0	MF(ALPHA)2	Mating pheromone alpha-factor, made by alpha cells; interacts with mating type a cells to induce cell cycle arrest and other responses leading to mating; also encoded by MF(ALPHA)1, which is more highly expressed; binds copper(II) ions
YGR052W	1386.61782699403	4.14717953841353	0.107956893083473	38.4151434888638	0.0	0.0	FMP48	Putative protein of unknown function; the authentic, non-tagged protein is detected in highly purified mitochondria in high-throughput studies; induced by treatment with 8-methoxypsoralen and UVA irradiation
YJL052W	13099.1844392217	6.00917094109161	0.0997864865389007	60.2202878317496	0.0	0.0	TDH1	Glyceraldehyde-3-phosphate dehydrogenase (GAPDH), isozyme 1; involved in glycolysis and gluconeogenesis; tetramer that catalyzes the reaction of glyceraldehyde-3-phosphate to 1,3 bis-phosphoglycerate; detected in the cytoplasm and cell wall; protein abundance increases in response to DNA replication stress; GAPDH-derived antimicrobial peptides secreted by S. cerevisiae are active against a wide variety of wine-related yeasts and bateria
YKL178C	3159.60824277581	7.21947173076851	0.152994387456825	47.1878207480379	0.0	0.0	STE3	Receptor for a factor pheromone; couples to MAP kinase cascade to mediate pheromone response; transcribed in alpha cells and required for mating by alpha cells, ligand bound receptors endocytosed and recycled to the plasma membrane; GPCR
YKL209C	3468.59188800057	-4.09314621351544	0.0942182388579295	-43.4432469034731	0.0	0.0	STE6	Plasma membrane ATP-binding cassette (ABC) transporter; required for the export of a-factor, catalyzes ATP hydrolysis coupled to a-factor transport; contains 12 transmembrane domains and two ATP binding domains; expressed only in MATa cells; human homolog ABCB1 mediates multidrug resistance in many chemotherapy-resistant tumors by effluxing toxic compounds from the cell
YKR039W	3170.45951975202	-4.26316358472231	0.0922718825980709	-46.202195779318	0.0	0.0	GAP1	General amino acid permease; Gap1p senses the presence of amino acid substrates to regulate localization to the plasma membrane when needed; essential for invasive growth
YLR040C	3289.91063328496	3.49720668543841	0.0907380034557404	38.5418077569257	0.0	0.0	AFB1	MATalpha-specific a-factor blocker; contributes to mating efficiency under certain conditions; localizes to the cell wall; predicted to be a GPI-attached protein; upregulated by Mcm1p-Alpha1p transcription factor; partially overlaps the dubious ORF YLR041W
YPL187W	28436.5412965163	11.0198328855557	0.176271529952183	62.5162378096169	0.0	0.0	MF(ALPHA)1	Mating pheromone alpha-factor, made by alpha cells; interacts with mating type a cells to induce cell cycle arrest and other responses leading to mating; also encoded by MF(ALPHA)2, although MF(ALPHA)1 produces most alpha-factor; binds copper(II) ions
YER150W	3552.34913351505	5.3265441818753	0.143188062001636	37.199638764679	6.91649627391226e-303	3.9222297619977404e-300	SPI1	GPI-anchored cell wall protein involved in weak acid resistance; basal expression requires Msn2p/Msn4p; expression is induced under conditions of stress and during the diauxic shift; SPI1 has a paralog, SED1, that arose from the whole genome duplication
YJR004C	9689.25479711295	4.98638502373846	0.136064859330775	36.6471185011591	5.08604620167946e-294	2.6623495694176002e-291	SAG1	Alpha-agglutinin of alpha-cells; binds to Aga1p during agglutination, N-terminal half is homologous to the immunoglobulin superfamily and contains binding site for a-agglutinin, C-terminal half is highly glycosylated and contains GPI anchor
YPR036W-A	13129.9159328831	3.55129392632689	0.0993147221345602	35.7579807907562	4.97231499122888e-280	2.41690025109375e-277	SPO24	Small (67 amino acids) protein involved in sporulation; localizes to the prospore membrane; phosphorylated during meiosis; a longer, 5'-extended mRNA is also transcribed beginning in mid-meiosis, regulated by two MSEs (middle sporulation elements), and includes an uORF of 15 codons in its 5'-UTR; evidence transcription is regulated by Pdr1p
YMR120C	7286.00717383591	3.04074150434951	0.0881075066601771	34.511718917179	5.351676254139301e-261	2.42787712729453e-258	ADE17	Enzyme of 'de novo' purine biosynthesis; contains both 5-aminoimidazole-4-carboxamide ribonucleotide transformylase and inosine monophosphate cyclohydrolase activities; ADE17 has a paralog, ADE16, that arose from the whole genome duplication; ade16 ade17 mutants require adenine and histidine
YCL064C	4236.04859673304	5.32120141927529	0.156970749193215	33.8993184821042	6.81749486780781e-252	2.89956578596451e-249	CHA1	Catabolic L-serine (L-threonine) deaminase; catalyzes the degradation of both L-serine and L-threonine; required to use serine or threonine as the sole nitrogen source, transcriptionally induced by serine and threonine
YOR153W	38456.3479932653	3.60654960152523	0.107412166015355	33.5767328349906	3.66751487943626e-247	1.4680846326214e-244	PDR5	Plasma membrane ATP-binding cassette (ABC) transporter; multidrug transporter actively regulated by Pdr1p; also involved in steroid transport, cation resistance, and cellular detoxification during exponential growth; PDR5 has a paralog, PDR15, that arose from the whole genome duplication
YPR157W	1730.38949691039	4.09255408756139	0.122562918958697	33.3914541390824	1.82425503914235e-244	6.89669752297982e-242	TDA6	Putative protein of unknown function; induced by treatment with 8-methoxypsoralen and UVA irradiation; null mutant is sensitive to expression of the top1-T722A allele; SWAT-GFP and mCherry fusion proteins localize to the cell periphery and vacuole; TDA6 has a paralog, VPS62, that arose from the whole genome duplication
YGR254W	34263.1001969015	3.13213703196683	0.094337120430934	33.2015331574587	1.02307509432307e-241	3.6642242194044803e-239	ENO1	Enolase I, a phosphopyruvate hydratase; catalyzes conversion of 2-phosphoglycerate to phosphoenolpyruvate during glycolysis and the reverse reaction during gluconeogenesis; expression repressed in response to glucose; protein abundance increases in response to DNA replication stress; N-terminally propionylated in vivo; ENO1 has a paralog, ENO2, that arose from the whole genome duplication
YER130C	4729.38751422989	2.69226324426075	0.0830230604201141	32.4278969076463	1.11022570377975e-230	3.77754295711061e-228	COM2	Transcription factor that binds IME1 Upstream Activation Signal (UAS)ru; COM2 transcription is regulated by Haa1p, Sok2p and Zap1p transcriptional activators; may bind the IME1 promoter under all growth conditions to negatively regulate its transcription in the absence of a positive regulator that binds more effectively; repressor activity may depend on phosphorylation by PKA; C. albicans homolog (MNL1) plays a role in adaptation to stress
YBR054W	12129.3893291362	4.04962460144203	0.125423583482571	32.2875849102556	1.0448783209029499e-228	3.38590332083076e-226	YRO2	Protein with a putative role in response to acid stress; null mutant is sensitive to acetic acid; transcription is regulated by Haa1p and induced in the presence of acetic acid; protein observed in plasma membrane foci in the presence of acetic acid; the authentic, non-tagged protein is detected in a phosphorylated state in highly purified mitochondria in high-throughput studies
YDR171W	1769.19082573969	3.34084980364106	0.103509785833599	32.2756904261378	1.53455681860019e-228	4.74666325026105e-226	HSP42	Small heat shock protein (sHSP) with chaperone activity; forms barrel-shaped oligomers that suppress unfolded protein aggregation; involved in cytoskeleton reorganization after heat shock; protein abundance increases and forms cytoplasmic foci in response to DNA replication stress
YMR102C	4022.04938861906	2.51561585710079	0.0799552959520425	31.4627796338803	2.8069816943859397e-217	8.30500453491143e-215	YMR102C	Protein of unknown function; transcription is activated by paralogous transcription factors Yrm1p and Yrr1p along with genes involved in multidrug resistance; mutant shows increased resistance to azoles; not an essential gene; YMR102C has a paralog, DGR2, that arose from the whole genome duplication
YJR048W	5310.32697710124	-3.41186864305245	0.109040380373197	-31.2899554401327	6.39190274528638e-215	1.81237075756974e-212	CYC1	Cytochrome c, isoform 1; also known as iso-1-cytochrome c; electron carrier of mitochondrial intermembrane space that transfers electrons from ubiquinone-cytochrome c oxidoreductase to cytochrome c oxidase during cellular respiration; CYC1 has a paralog, CYC7, that arose from the whole genome duplication; human homolog CYC1 can complement yeast null mutant; mutations in human CYC1 cause insulin-responsive hyperglycemia
YDR461W	2197.64082177904	-6.31152131452478	0.204309976803772	-30.8918899275616	1.53498805541977e-209	4.1782374868526196e-207	MFA1	Mating pheromone a-factor; made by a cells; interacts with alpha cells to induce cell cycle arrest and other responses leading to mating; biogenesis involves C-terminal modification, N-terminal proteolysis, and export; also encoded by MFA2
YOR382W	1584.03679730841	3.71153504661871	0.125647860766464	29.5391821554142	9.043487836353359e-192	2.36695902793787e-189	FIT2	Mannoprotein that is incorporated into the cell wall; incorporated via a glycosylphosphatidylinositol (GPI) anchor; involved in the retention of siderophore-iron in the cell wall 
YOR136W	14189.2071022609	3.07703720367811	0.110909091803008	27.7437778423378	2.0713038788190402e-169	5.22045292420872e-167	IDH2	Subunit of mitochondrial NAD(+)-dependent isocitrate dehydrogenase; complex catalyzes the oxidation of isocitrate to alpha-ketoglutarate in the TCA cycle; phosphorylated
YEL024W	3025.4680720001	-2.47721620420517	0.0908125146022678	-27.2783571191113	7.66256916103107e-164	1.86227796931487e-161	RIP1	Ubiquinol-cytochrome-c reductase; a Rieske iron-sulfur protein of the mitochondrial cytochrome bc1 complex; transfers electrons from ubiquinol to cytochrome c1 during respiration; during import, Rip1p is first imported into the mitochondrial matrix where it is processed, acquires its Fe-S cluster, and is folded, then is translocated into the inner membrane by the action of a homo-oligomer of Bcs1p, and finally is delivered by Bcs1p to Complex III for assembly
YIL051C	7921.00450460472	1.9629633365919	0.0725807096925302	27.0452485916368	4.344015176465099e-161	1.01934563020155e-158	MMF1	Mitochondrial protein required for transamination of isoleucine; but not of valine or leucine; may regulate specificity of branched-chain transaminases Bat1p and Bat2p; induction of expression in response to stress is mediated by a Hog1p-regulated antisense RNA and gene looping; interacts genetically with mitochondrial ribosomal protein genes; MMF1 has a paralog, HMF1, that arose from the whole genome duplication
YMR316W	1359.70590317359	2.49361242082363	0.0938568170641406	26.5682610898634	1.58015094445242e-155	3.58430905899957e-153	DIA1	Protein of unknown function; involved in invasive and pseudohyphal growth; green fluorescent protein (GFP)-fusion protein localizes to the cytoplasm in a punctate pattern
YLR297W	1993.68671177672	3.49228350423441	0.131794975867171	26.4978500224022	1.02613803577149e-154	2.2525384946532303e-152	YLR297W	Protein of unknown function; green fluorescent protein (GFP)-fusion protein localizes to the vacuole; not an essential gene; induced by treatment with 8-methoxypsoralen and UVA irradiation; relocalizes from nucleus to vacuole upon DNA replication stress; YLR297W has a paralog, YOR186W, that arose from the whole genome duplication
YLL026W	8334.77205724595	2.28155168528344	0.0869827791016128	26.229924001602	1.21137006292423e-151	2.5760541494373103e-149	HSP104	Disaggregase; heat shock protein that cooperates with Ydj1p (Hsp40) and Ssa1p (Hsp70) to refold and reactivate previously denatured, aggregated proteins; responsive to stresses including: heat, ethanol, and sodium arsenite; involved in [PSI+] propagation; protein becomes more abundant and forms cytoplasmic foci in response to DNA replication stress; potentiated Hsp104p variants decrease TDP-43 proteotoxicity by eliminating its cytoplasmic aggregation
YNL037C	11425.0609962368	2.81404346523232	0.107602473991951	26.15221900421	9.298819070212881e-151	1.9175292052363202e-148	IDH1	Subunit of mitochondrial NAD(+)-dependent isocitrate dehydrogenase; complex catalyzes the oxidation of isocitrate to alpha-ketoglutarate in the TCA cycle
YBR067C	11084.6322238643	2.30879857072169	0.088289723600533	26.1502525613043	9.7902530027957e-151	1.95949034364779e-148	TIP1	Major cell wall mannoprotein with possible lipase activity; transcription is induced by heat- and cold-shock; member of the Srp1p/Tip1p family of serine-alanine-rich proteins
