	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	common_name	description
YKR075C	507.923102955739	-1.06877486553509	0.273977150315996	-3.90096350846192	9.581059398276e-05	0.532447663439331	YKR075C	Protein of unknown function; similar to Reg1p; expression regulated by glucose and Rgt1p; GFP-fusion protein is induced in response to the DNA-damaging agent MMS; YKR075C has a paralog, YOR062C, that arose from the whole genome duplication
YKR091W	413.748069466294	1.17010347870141	0.318292942314056	3.6761841786202	0.0002367486275852	0.532447663439331	SRL3	GTB motif (G1/S transcription factor binding) containing protein; binds SBF-regulated promoters in hydroxyurea-treated cells; when overexpressed, suppresses the lethality of a rad53 null mutation; potential Cdc28p substrate; SRL3 has a paralog, WHI5, that arose from the whole genome duplication
YPR036W-A	1054.56211229714	1.01886622851236	0.273211041618809	3.72922786163931	0.0001920674125667	0.532447663439331	SPO24	Small (67 amino acids) protein involved in sporulation; localizes to the prospore membrane; phosphorylated during meiosis; a longer, 5'-extended mRNA is also transcribed beginning in mid-meiosis, regulated by two MSEs (middle sporulation elements), and includes an uORF of 15 codons in its 5'-UTR; evidence transcription is regulated by Pdr1p
YDL023C	261.549805768745	1.38975895965838	0.413871867191065	3.35794498208014	0.0007852424089404	0.918670387325095	YDL023C	Dubious open reading frame; unlikely to encode a functional protein, based on available experimental and comparative sequence data; not conserved in other Saccharomyces species; overlaps the verified gene GPD1; deletion confers sensitivity to GSAO; deletion in cyr1 mutant results in loss of stress resistance
YER153C	91.1345357197132	1.09143436597241	0.325938737254056	3.34858745286751	0.000812246420258	0.918670387325095	PET122	Mitochondrial translational activator specific for the COX3 mRNA; acts together with Pet54p and Pet494p; located in the mitochondrial inner membrane
YMR011W	2093.85900528052	-0.83612222646707	0.24981362449782	-3.34698408922996	0.0008169589927301	0.918670387325095	HXT2	High-affinity glucose transporter of the major facilitator superfamily; expression is induced by low levels of glucose and repressed by high levels of glucose
YCL026C-B	212.922140635	0.985298752178269	0.315106486921648	3.12687549470623	0.0017667473031767	0.975156626978971	HBN1	Protein of unknown function; similar to bacterial nitroreductases; green fluorescent protein (GFP)-fusion protein localizes to the cytoplasm and nucleus; protein becomes insoluble upon intracellular iron depletion; protein abundance increases in response to DNA replication stress
YDL022W	3405.00368853208	1.16505337476536	0.384686063839526	3.02858222400116	0.002457042042188	0.975156626978971	GPD1	NAD-dependent glycerol-3-phosphate dehydrogenase; key enzyme of glycerol synthesis, essential for growth under osmotic stress; expression regulated by high-osmolarity glycerol response pathway; protein abundance increases in response to DNA replication stress; constitutively inactivated via phosphorylation by the protein kinases Ypk1p and Ypk2p, dephosphorylation increases catalytic activity; forms a heterodimer with Pnc1p to facilitate its peroxisomal import
YDL110C	521.922421417027	0.959856224952045	0.310686437057565	3.08946935065016	0.0020051439409838	0.975156626978971	TMA17	ATPase dedicated chaperone that adapts proteasome assembly to stress; Tma17p is induced upon stress; interacts with Rpt6p to assist its pairing to Rpt3p and early steps in proteasome biogenesis; associates with ribosomes; heterozygous deletion demonstrated increases in chromosome instability in a rad9 deletion background; protein abundance is decreased upon intracellular iron depletion
YDR358W	285.311349553027	0.778870691274789	0.250085384409269	3.11441907376783	0.0018430750794107	0.975156626978971	GGA1	Golgi-localized protein with homology to gamma-adaptin; interacts with and regulates Arf1p and Arf2p in a GTP-dependent manner in order to facilitate traffic through the late Golgi; GGA1 has a paralog, GGA2, that arose from the whole genome duplication
