	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	common_name	description
YOR382W	2513.7705992893	3.31598692207184	0.188471602297837	17.5940931240753	2.73397232706955e-69	1.73415864706022e-65	FIT2	Mannoprotein that is incorporated into the cell wall; incorporated via a glycosylphosphatidylinositol (GPI) anchor; involved in the retention of siderophore-iron in the cell wall 
YOR383C	3154.13791081095	3.59592047296836	0.205331436038857	17.5127615251659	1.14502058866864e-68	3.63143279696259e-65	FIT3	Mannoprotein that is incorporated into the cell wall; incorporated via a glycosylphosphatidylinositol (GPI) anchor; involved in the retention of siderophore-iron in the cell wall 
YEL071W	6751.4509750536	2.4294137020794	0.167445991027928	14.5086405901124	1.0681651020509301e-47	2.2584570807696703e-44	DLD3	2-hydroxyglutarate transhydrogenase, and minor D-lactate dehydrogenase; converts D-2-hydroxyglutarate (D-2HG), an oncometabolite, to alpha-ketoglutarate in the presence of FAD, with concomitant reduction of pyruvate to D-lactate; minor lactate dehydrogenase activity; component of the retrograde regulon that consists of genes whose expression are stimulated by damage to mitochondria and reduced in cells grown with glutamate as the sole nitrogen source; located in the cytoplasm
YGR088W	838.072522023387	-3.41495842031856	0.237236359701987	-14.3947513973338	5.58252569129443e-47	8.852490114970141e-44	CTT1	Cytosolic catalase T; has a role in protection from oxidative damage by hydrogen peroxide
YCR005C	4746.68913813449	3.25492130395377	0.228845432441229	14.2232303665911	6.5746531639667505e-46	8.34060500380822e-43	CIT2	Citrate synthase, peroxisomal isozyme involved in glyoxylate cycle; catalyzes condensation of acetyl coenzyme A and oxaloacetate to form citrate; expression is controlled by Rtg1p and Rtg2p transcription factors; SCF-Ucc1 regulates level of Cit2p to maintain citrate homeostasis; oxaloacetate-dependent positive feedback loop inhibits Cit2p ubiquitination; CIT2 has a paralog, CIT1, that arose from the whole genome duplication
YPR036W-A	8784.37265441097	2.72432615054853	0.192454653474814	14.1556782408748	1.72267637391629e-45	1.8211560399585e-42	SPO24	Small (67 amino acids) protein involved in sporulation; localizes to the prospore membrane; phosphorylated during meiosis; a longer, 5'-extended mRNA is also transcribed beginning in mid-meiosis, regulated by two MSEs (middle sporulation elements), and includes an uORF of 15 codons in its 5'-UTR; evidence transcription is regulated by Pdr1p
YGR234W	4378.74783483049	-2.23615542202403	0.176726121572377	-12.6532252398705	1.07374665880006e-36	9.72967865252684e-34	YHB1	Nitric oxide oxidoreductase; flavohemoglobin that plays role in oxidative and nitrosative stress responses; protects against nitration of cellular targets and against cell growth inhibition under aerobic or anaerobic conditions; yeast flavohemoglobin Yhb1p and human homolog neuroglobin NGB protect cells against alpha-synuclein cytotoxicity and aggregate formation; protein increases in abundance, relocalizes from nucleus to cytoplasmic foci upon DNA replication stress
YJL088W	877.472595982574	3.69840266017264	0.297741443373912	12.4215245894677	1.9971880111948902e-35	1.58352044437615e-32	ARG3	Ornithine carbamoyltransferase; also known as carbamoylphosphate:L-ornithine carbamoyltransferase; catalyzes the biosynthesis of the arginine precursor citrulline
YOR107W	564.079103865794	-2.73439446290151	0.224041272786105	-12.2048693479441	2.9277808678829597e-34	2.06343489388685e-31	RGS2	Negative regulator of glucose-induced cAMP signaling; directly activates the GTPase activity of the heterotrimeric G protein alpha subunit Gpa2p
YOR153W	16853.2321535596	2.37039168518385	0.199323349488012	11.8921927173736	1.29949485724329e-32	8.24269587949422e-30	PDR5	Plasma membrane ATP-binding cassette (ABC) transporter; multidrug transporter actively regulated by Pdr1p; also involved in steroid transport, cation resistance, and cellular detoxification during exponential growth; PDR5 has a paralog, PDR15, that arose from the whole genome duplication
YOL155C	2520.90550346197	-2.1458760943562	0.18072597722094	-11.8736449920137	1.62241575034629e-32	9.355439185860469e-30	HPF1	Haze-protective mannoprotein; reduces the particle size of aggregated proteins in white wines
YMR189W	1658.33703932513	2.16282782788423	0.191057917029222	11.3202732528138	1.04146784890361e-29	5.50502547132967e-27	GCV2	P subunit of the mitochondrial glycine decarboxylase complex; glycine decarboxylase is required for the catabolism of glycine to 5,10-methylene-THF; expression is regulated by levels of 5,10-methylene-THF in the cytoplasm
YMR145C	2577.08777614738	-1.9954915094023	0.177589978689836	-11.2365096506231	2.69841433122949e-29	1.3166186233068198e-26	NDE1	Mitochondrial external NADH dehydrogenase; type II NAD(P)H:quinone oxidoreductase that catalyzes the oxidation of cytosolic NADH; Nde1p and Nde2p provide cytosolic NADH to the mitochondrial respiratory chain; NDE1 has a paralog, NDE2, that arose from the whole genome duplication
YBL045C	2937.89453009619	-1.92600714911923	0.174826185282975	-11.0166972184503	3.1749572535813e-28	1.4384824185333e-25	COR1	Core subunit of the ubiquinol-cytochrome c reductase complex; the ubiquinol-cytochrome c reductase complex (bc1 complex) is a component of the mitochondrial inner membrane electron transport chain
YEL065W	2070.0395461999	1.9780063563412	0.180854847861606	10.9369827777843	7.6710468462092e-28	3.24383000970033e-25	SIT1	Ferrioxamine B transporter; member of the ARN family of transporters that specifically recognize siderophore-iron chelates; transcription is induced during iron deprivation and diauxic shift; potentially phosphorylated by Cdc28p
YJR048W	671.186817797904	-2.71446836815606	0.250733086784101	-10.826127508626	2.58873159097368e-27	1.02627028009663e-24	CYC1	Cytochrome c, isoform 1; also known as iso-1-cytochrome c; electron carrier of mitochondrial intermembrane space that transfers electrons from ubiquinone-cytochrome c oxidoreductase to cytochrome c oxidase during cellular respiration; CYC1 has a paralog, CYC7, that arose from the whole genome duplication; human homolog CYC1 can complement yeast null mutant; mutations in human CYC1 cause insulin-responsive hyperglycemia
YPR191W	2204.19981684447	-1.87100771697822	0.17429977792523	-10.7344239863624	7.01551034248874e-27	2.61761071190624e-24	QCR2	Subunit 2 of ubiquinol cytochrome-c reductase (Complex III); Complex III is a component of the mitochondrial inner membrane electron transport chain; phosphorylated; transcription is regulated by Hap1p, Hap2p/Hap3p, and heme
YPL111W	2107.56613724545	-1.91860567014782	0.178926491314471	-10.722870917844	7.94967587130356e-27	2.80137744731547e-24	CAR1	Arginase, catabolizes arginine to ornithine and urea; expression responds to both induction by arginine and nitrogen catabolite repression; disruption decreases production of carcinogen ethyl carbamate during wine fermentation and also enhances freeze tolerance
YLR136C	613.120953176237	2.55393620928807	0.238418728476498	10.7119781470515	8.94301691117839e-27	2.9855555930318202e-24	TIS11	mRNA-binding protein expressed during iron starvation; binds to a sequence element in the 3'-untranslated regions of specific mRNAs to mediate their degradation; involved in iron homeostasis; protein increases in abundance and relative distribution to the nucleus increases upon DNA replication stress; TIS11 has a paralog, CTH1, that arose from the whole genome duplication
YOL058W	5048.99359171007	2.41763426232649	0.229013171789525	10.556747646587	4.72758854105451e-26	1.49935470579544e-23	ARG1	Arginosuccinate synthetase; catalyzes the formation of L-argininosuccinate from citrulline and L-aspartate in the arginine biosynthesis pathway; potential Cdc28p substrate
YDL048C	616.30662861657	-2.40812801757377	0.235351882258064	-10.2320321149301	1.42497388182762e-24	4.30409968211076e-22	STP4	Protein containing a Kruppel-type zinc-finger domain; similar to Stp1p, Stp2p; predicted transcription factor; relative distribution to the nucleus increases upon DNA replication stress; STP4 has a paralog, STP3, that arose from the whole genome duplication
YJR121W	8257.41299939708	-1.64956274438485	0.161353304227059	-10.2232969587258	1.55944845498543e-24	4.49617343180572e-22	ATP2	Beta subunit of the F1 sector of mitochondrial F1F0 ATP synthase; which is a large, evolutionarily conserved enzyme complex required for ATP synthesis; F1 translationally regulates ATP6 and ATP8 expression to achieve a balanced output of ATP synthase genes encoded in nucleus and mitochondria; phosphorylated
YHR137W	251.141997177207	-2.85937457803964	0.283312523076325	-10.0926515601618	5.95391102691249e-24	1.64198511494373e-21	ARO9	Aromatic aminotransferase II; catalyzes the first step of tryptophan, phenylalanine, and tyrosine catabolism
YMR120C	2134.21393319818	1.99981365128081	0.198329013839668	10.0833136441524	6.54798483618325e-24	1.73057782566293e-21	ADE17	Enzyme of 'de novo' purine biosynthesis; contains both 5-aminoimidazole-4-carboxamide ribonucleotide transformylase and inosine monophosphate cyclohydrolase activities; ADE17 has a paralog, ADE16, that arose from the whole genome duplication; ade16 ade17 mutants require adenine and histidine
YOR065W	1374.92713890832	-2.16533137764646	0.216286816700996	-10.0113886304957	1.35832385217066e-23	3.4463392777274004e-21	CYT1	Cytochrome c1; component of the mitochondrial respiratory chain; expression is regulated by the heme-activated, glucose-repressed Hap2p/3p/4p/5p CCAAT-binding complex
YBR039W	2801.65532181827	-1.68078060912642	0.169222082612032	-9.93239524761002	3.0093819858061e-23	7.34173459075695e-21	ATP3	Gamma subunit of the F1 sector of mitochondrial F1F0 ATP synthase; F1F0 ATP synthase is a large, evolutionarily conserved enzyme complex required for ATP synthesis
YDR019C	1363.14384219453	2.00191904104003	0.205221879003542	9.75490065075119	1.7577269701636499e-22	4.12935635990669e-20	GCV1	T subunit of the mitochondrial glycine decarboxylase complex; glycine decarboxylase is required for the catabolism of glycine to 5,10-methylene-THF; expression is regulated by levels of levels of 5,10-methylene-THF in the cytoplasm
YBL030C	5681.49174433846	-1.59801246255877	0.165318539622184	-9.6662628777803	4.19414608889419e-22	9.501238800662811e-20	PET9	Major ADP/ATP carrier of the mitochondrial inner membrane; exchanges cytosolic ADP for mitochondrially synthesized ATP; also imports heme and ATP; required for viability in many lab strains that carry a sal1 mutation; PET9 has a paralog, AAC3, that arose from the whole genome duplication; human homolog SLC25A4 implicated in progressive external ophthalmoplegia can complement yeast null mutant
YGR138C	913.021291445941	-2.44025144508129	0.256448962731157	-9.51554422015529	1.80764221787702e-21	3.9537498579289402e-19	TPO2	Polyamine transporter of the major facilitator superfamily; member of the 12-spanner drug:H(+) antiporter DHA1 family; specific for spermine; localizes to the plasma membrane; transcription of TPO2 is regulated by Haa1p; TPO2 has a paralog, TPO3, that arose from the whole genome duplication
YDL181W	387.266683548471	-2.4169171002373	0.25718960042768	-9.39741379985121	5.59206378910176e-21	1.18234868714241e-18	INH1	Protein that inhibits ATP hydrolysis by the F1F0-ATP synthase; inhibitory function is enhanced by stabilizing proteins Stf1p and Stf2p; has a calmodulin-binding motif and binds calmodulin in vitro; INH1 has a paralog, STF1, that arose from the whole genome duplication
YKL096W	4290.82678115025	-2.288456022052	0.245420295688032	-9.32464047293378	1.11360492839012e-20	2.27857937444469e-18	CWP1	Cell wall mannoprotein that localizes to birth scars of daughter cells; linked to a beta-1,3- and beta-1,6-glucan heteropolymer through a phosphodiester bond; required for propionic acid resistance
YEL024W	813.086972056911	-1.92002419699759	0.208545372020245	-9.20674565154678	3.36162042492143e-20	6.66336198602395e-18	RIP1	Ubiquinol-cytochrome-c reductase; a Rieske iron-sulfur protein of the mitochondrial cytochrome bc1 complex; transfers electrons from ubiquinol to cytochrome c1 during respiration; during import, Rip1p is first imported into the mitochondrial matrix where it is processed, acquires its Fe-S cluster, and is folded, then is translocated into the inner membrane by the action of a homo-oligomer of Bcs1p, and finally is delivered by Bcs1p to Complex III for assembly
YGL187C	959.694163380416	-1.80133238632877	0.196057990043912	-9.18775300065718	4.01132713519245e-20	7.710256975310819e-18	COX4	Subunit IV of cytochrome c oxidase; the terminal member of the mitochondrial inner membrane electron transport chain; precursor N-terminal 25 residues are cleaved during mitochondrial import; phosphorylated; spermidine enhances translation
YHL047C	1212.75381146721	1.83489411180366	0.200051378316462	9.17211432005747	4.6383075361684903e-20	8.65317197115198e-18	ARN2	Transporter; member of the ARN family of transporters that specifically recognize siderophore-iron chelates; responsible for uptake of iron bound to the siderophore triacetylfusarinine C
YDR529C	1569.41077354431	-1.64152795487573	0.180473093535063	-9.09569356141616	9.398467634832781e-20	1.70327086307841e-17	QCR7	Subunit 7 of ubiquinol cytochrome-c reductase (Complex III); Complex III is a component of the mitochondrial inner membrane electron transport chain; oriented facing the mitochondrial matrix; N-terminus appears to play a role in complex assembly
YKL085W	2789.3372826535	-1.6404215200374	0.181142557149076	-9.05596976135968	1.3535958292373999e-19	2.3849606513480003e-17	MDH1	Mitochondrial malate dehydrogenase; catalyzes interconversion of malate and oxaloacetate; involved in the tricarboxylic acid (TCA) cycle; phosphorylated
YHR051W	834.368789292946	-1.74525174074887	0.194976815408751	-8.95107316780257	3.5204292467764503e-19	6.03515748981163e-17	COX6	Subunit VI of cytochrome c oxidase (Complex IV); Complex IV is the terminal member of the mitochondrial inner membrane electron transport chain; expression is regulated by oxygen levels
YBL043W	159.623476457709	-2.83450646384431	0.319356327658022	-8.87568592935349	6.950371923624499e-19	1.16016339767237e-16	ECM13	Non-essential protein of unknown function; induced by treatment with 8-methoxypsoralen and UVA irradiation; ECM13 has a paralog, YJR115W, that arose from the whole genome duplication
YKL109W	672.020556473526	-2.44114246927314	0.276843487883064	-8.81777096488634	1.16760780038716e-18	1.8990093020143e-16	HAP4	Transcription factor; subunit of the heme-activated, glucose-repressed Hap2p/3p/4p/5p CCAAT-binding complex, a transcriptional activator and global regulator of respiratory gene expression; provides the principal activation function of the complex; involved in diauxic shift
