	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	common_name	description
YKL209C	1274.94264394284	4.61147651699596	0.122128865004528	37.7591040154594	0.0	0.0	STE6	Plasma membrane ATP-binding cassette (ABC) transporter; required for the export of a-factor, catalyzes ATP hydrolysis coupled to a-factor transport; contains 12 transmembrane domains and two ATP binding domains; expressed only in MATa cells; human homolog ABCB1 mediates multidrug resistance in many chemotherapy-resistant tumors by effluxing toxic compounds from the cell
YIL015W	2287.9926091128	5.73397180716393	0.160670126127315	35.6878527786823	6.10090802780485e-279	1.98004970042407e-275	BAR1	Aspartyl protease; secreted into the periplasmic space of mating type a cell; helps cells find mating partners; cleaves and inactivates alpha factor allowing cells to recover from alpha-factor-induced cell cycle arrest
YNL145W	2765.00240741311	8.69045574583702	0.2532830095973	34.3112463787213	5.333607259562869e-258	1.1540148240607501e-254	MFA2	Mating pheromone a-factor; made by a cells; interacts with alpha cells to induce cell cycle arrest and other responses leading to mating; biogenesis involves C-terminal modification, N-terminal proteolysis, and export; also encoded by MFA1
YFL026W	3996.28497174338	5.99289419663917	0.216438181213658	27.6887107581229	9.54877370732191e-169	1.54952725335566e-165	STE2	Receptor for alpha-factor pheromone; seven transmembrane-domain GPCR that interacts with both pheromone and a heterotrimeric G protein to initiate the signaling response that leads to mating between haploid a and alpha cells
YPL187W	7583.42252524805	-11.8994039157843	0.446744633733371	-26.6358071642473	2.61355270816327e-156	3.39291412573756e-153	MF(ALPHA)1	Mating pheromone alpha-factor, made by alpha cells; interacts with mating type a cells to induce cell cycle arrest and other responses leading to mating; also encoded by MF(ALPHA)2, although MF(ALPHA)1 produces most alpha-factor; binds copper(II) ions
YBL045C	3646.02488441321	-1.82222547730469	0.0750888773160401	-24.2675818634917	4.31317252590682e-130	4.6661338109435195e-127	COR1	Core subunit of the ubiquinol-cytochrome c reductase complex; the ubiquinol-cytochrome c reductase complex (bc1 complex) is a component of the mitochondrial inner membrane electron transport chain
YJR121W	11609.0733901338	-1.82386040979987	0.0762057743694962	-23.933362332316	1.37713115618167e-126	1.27699404782503e-123	ATP2	Beta subunit of the F1 sector of mitochondrial F1F0 ATP synthase; which is a large, evolutionarily conserved enzyme complex required for ATP synthesis; F1 translationally regulates ATP6 and ATP8 expression to achieve a balanced output of ATP synthase genes encoded in nucleus and mitochondria; phosphorylated
YGR254W	12028.2720416845	-2.05836469589709	0.0878795561919011	-23.4225658969223	2.5173175125704302e-121	2.04248849676184e-118	ENO1	Enolase I, a phosphopyruvate hydratase; catalyzes conversion of 2-phosphoglycerate to phosphoenolpyruvate during glycolysis and the reverse reaction during gluconeogenesis; expression repressed in response to glucose; protein abundance increases in response to DNA replication stress; N-terminally propionylated in vivo; ENO1 has a paralog, ENO2, that arose from the whole genome duplication
YBR039W	3862.4850927841	-1.8811035809287	0.0818743003567306	-22.9755072438193	8.193848776430281e-117	5.9095858230898795e-114	ATP3	Gamma subunit of the F1 sector of mitochondrial F1F0 ATP synthase; F1F0 ATP synthase is a large, evolutionarily conserved enzyme complex required for ATP synthesis
YGL009C	3753.01811822274	2.22739937733803	0.101209812342941	22.0077414015025	2.42789448422552e-107	1.57594630971079e-104	LEU1	Isopropylmalate isomerase; catalyzes the second step in the leucine biosynthesis pathway
YLL041C	1296.31646716623	-1.98523292837642	0.0903278151929362	-21.9780908476094	4.6667795413320005e-107	2.7538241820714602e-104	SDH2	Iron-sulfur protein subunit of succinate dehydrogenase; the complex couples the oxidation of succinate to the transfer of electrons to ubiquinone as part of the TCA cycle and the mitochondrial respiratory chain; other members are Sdh1p, Sdh3p, and Sdh4p
YKL178C	1002.68552574246	-4.35802833468701	0.200204096564551	-21.7679278769496	4.6728273218582e-105	2.52761017884846e-102	STE3	Receptor for a factor pheromone; couples to MAP kinase cascade to mediate pheromone response; transcribed in alpha cells and required for mating by alpha cells, ligand bound receptors endocytosed and recycled to the plasma membrane; GPCR
YDR028C	766.798675215665	-8.3682761415571	0.402746067190684	-20.7780455807532	6.83863775355529e-96	3.41458443525595e-93	REG1	Regulatory subunit of type 1 protein phosphatase Glc7p; involved in negative regulation of glucose-repressible genes; involved in regulation of the nucleocytoplasmic shuttling of Hxk2p; REG1 has a paralog, REG2, that arose from the whole genome duplication
YKL120W	1116.17749813702	2.0064508937812	0.0966686879314148	20.7559545569166	1.0830992775318e-95	5.0217124360420705e-93	OAC1	Mitochondrial inner membrane transporter; transports oxaloacetate, sulfate, thiosulfate, and isopropylmalate; member of the mitochondrial carrier family
YJR077C	4551.09975071472	-1.5363271381652	0.0801744658346271	-19.1622996445542	7.64210118620155e-82	3.3069919199756196e-79	MIR1	Mitochondrial phosphate carrier; imports inorganic phosphate into mitochondria; functionally redundant with Pic2p but more abundant than Pic2p under normal conditions; phosphorylated
YOL077W-A	758.691859060715	-1.89567035137971	0.100240619180629	-18.9111995404157	9.22346579242842e-80	3.7418447786658e-77	ATP19	Subunit k of the mitochondrial F1F0 ATP synthase; F1F0 ATP synthase is a large, evolutionarily conserved enzyme complex required for ATP synthesis; associated only with the dimeric form of ATP synthase
YNL055C	8038.38619096736	-1.75403065175024	0.0936655804755164	-18.7265230498276	3.0094000402649697e-78	1.14905974478588e-75	POR1	Mitochondrial porin (voltage-dependent anion channel); outer membrane protein required for maintenance of mitochondrial osmotic stability and mitochondrial membrane permeability; couples the glutathione pools of the intermembrane space (IMS) and the cytosol; interacts with Om45 and Om14 in the outer membrane; phosphorylated; protein abundance increases in response to DNA replication stress
YDR377W	1381.20835747723	-1.77026276417833	0.0992187262163984	-17.8420226875051	3.3340571889317798e-71	1.20229806740868e-68	ATP17	Subunit f of the F0 sector of mitochondrial F1F0 ATP synthase; F1F0 ATP synthase is a large, evolutionarily conserved enzyme complex required for ATP synthesis
YKL016C	2152.13930347276	-1.33640987877048	0.0767379462989091	-17.4152416532611	6.3221405744979905e-68	2.15984286679297e-65	ATP7	Subunit d of the stator stalk of mitochondrial F1F0 ATP synthase; F1F0 ATP synthase is a large, evolutionarily conserved enzyme complex required for ATP synthesis
YLR040C	1214.54954849371	-2.60140437313553	0.149616962148752	-17.3870952582847	1.03340575513692e-67	3.35391837829688e-65	AFB1	MATalpha-specific a-factor blocker; contributes to mating efficiency under certain conditions; localizes to the cell wall; predicted to be a GPI-attached protein; upregulated by Mcm1p-Alpha1p transcription factor; partially overlaps the dubious ORF YLR041W
YDR345C	17206.9126216993	-2.35278204979242	0.13574199840131	-17.3327494622306	2.6628814854290503e-67	8.23083986758092e-65	HXT3	Low affinity glucose transporter of the major facilitator superfamily; expression is induced in low or high glucose conditions; HXT3 has a paralog, HXT5, that arose from the whole genome duplication
YKL085W	3015.85454766108	-1.88213645829234	0.108875646027876	-17.2870290736134	5.8911287139428904e-67	1.73815074919106e-64	MDH1	Mitochondrial malate dehydrogenase; catalyzes interconversion of malate and oxaloacetate; involved in the tricarboxylic acid (TCA) cycle; phosphorylated
YDL048C	813.955947697434	-2.09873214093316	0.121473239786231	-17.2773208702305	6.97118014036187e-67	1.9673882735256002e-64	STP4	Protein containing a Kruppel-type zinc-finger domain; similar to Stp1p, Stp2p; predicted transcription factor; relative distribution to the nucleus increases upon DNA replication stress; STP4 has a paralog, STP3, that arose from the whole genome duplication
YDL181W	518.306760245832	-2.39496413752243	0.139254106536324	-17.1985171359935	2.72414086594855e-66	7.36766598369668e-64	INH1	Protein that inhibits ATP hydrolysis by the F1F0-ATP synthase; inhibitory function is enhanced by stabilizing proteins Stf1p and Stf2p; has a calmodulin-binding motif and binds calmodulin in vitro; INH1 has a paralog, STF1, that arose from the whole genome duplication
YBL099W	5550.37145737302	-1.46707518221229	0.0873186074117587	-16.8014037980951	2.38335847460388e-63	6.1881519434615e-61	ATP1	Alpha subunit of the F1 sector of mitochondrial F1F0 ATP synthase; which is a large, evolutionarily conserved enzyme complex required for ATP synthesis; F1 translationally regulates ATP6 and ATP8 expression to achieve a balanced output of ATP synthase genes encoded in nucleus and mitochondria; phosphorylated; N-terminally propionylated in vivo
YML123C	1075.46329420362	-2.31851238937781	0.138254635756048	-16.7698708741228	4.05388753141754e-63	1.01206861409351e-60	PHO84	High-affinity inorganic phosphate (Pi) transporter; also low-affinity manganese transporter; regulated by Pho4p and Spt7p; mutation confers resistance to arsenate; exit from the ER during maturation requires Pho86p; cells overexpressing Pho84p accumulate heavy metals but do not develop symptoms of metal toxicity
YGR138C	1263.66114671878	-1.84952882995087	0.113286734912335	-16.3260847034041	6.4386057995342e-60	1.54788852758432e-57	TPO2	Polyamine transporter of the major facilitator superfamily; member of the 12-spanner drug:H(+) antiporter DHA1 family; specific for spermine; localizes to the plasma membrane; transcription of TPO2 is regulated by Haa1p; TPO2 has a paralog, TPO3, that arose from the whole genome duplication
YDR298C	2139.14167875687	-1.40989282189117	0.0875426149521823	-16.1052171295235	2.34473520540169e-58	5.4355986493794195e-56	ATP5	Subunit 5 of the stator stalk of mitochondrial F1F0 ATP synthase; F1F0 ATP synthase is a large, evolutionarily conserved enzyme complex required for ATP synthesis; homologous to bovine subunit OSCP (oligomycin sensitivity-conferring protein); phosphorylated
YPL078C	2696.86707780701	-1.17936700954174	0.0751076836807616	-15.702348305062	1.4574552231763198e-55	3.21226334450506e-53	ATP4	Subunit b of the stator stalk of mitochondrial F1F0 ATP synthase; ATP synthase is a large, evolutionarily conserved enzyme complex required for ATP synthesis; contributes to the oligomerization of the complex, which in turn determines the shape of inner membrane cristae; phosphorylated
YPL271W	1491.37420284422	-1.77584110196702	0.113102425528596	-15.7011761124259	1.48463873571333e-55	3.21226334450506e-53	ATP15	Epsilon subunit of the F1 sector of mitochondrial F1F0 ATP synthase; which is a large, evolutionarily conserved enzyme complex required for ATP synthesis; F1 translationally regulates ATP6 and ATP8 expression to achieve a balanced output of ATP synthase genes encoded in nucleus and mitochondria; phosphorylated
YHR051W	1006.66382398198	-1.44467475945172	0.0926063211985586	-15.6001743806902	7.25955584070361e-55	1.52005732135507e-52	COX6	Subunit VI of cytochrome c oxidase (Complex IV); Complex IV is the terminal member of the mitochondrial inner membrane electron transport chain; expression is regulated by oxygen levels
YGL187C	1213.60669864869	-1.49602389656468	0.0969671888187528	-15.4281454870368	1.05868816964091e-53	2.14748278410598e-51	COX4	Subunit IV of cytochrome c oxidase; the terminal member of the mitochondrial inner membrane electron transport chain; precursor N-terminal 25 residues are cleaved during mitochondrial import; phosphorylated; spermidine enhances translation
