	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	common_name	description
YKL209C	1407.60123006383	4.60839317354117	0.145875542347024	31.5912667702598	4.86660089707618e-219	3.28787556606467e-215	STE6	Plasma membrane ATP-binding cassette (ABC) transporter; required for the export of a-factor, catalyzes ATP hydrolysis coupled to a-factor transport; contains 12 transmembrane domains and two ATP binding domains; expressed only in MATa cells; human homolog ABCB1 mediates multidrug resistance in many chemotherapy-resistant tumors by effluxing toxic compounds from the cell
YNL145W	2336.29266157848	8.30300424116575	0.308817673039439	26.8864283557547	3.1652224202307197e-159	1.06921213355394e-155	MFA2	Mating pheromone a-factor; made by a cells; interacts with alpha cells to induce cell cycle arrest and other responses leading to mating; biogenesis involves C-terminal modification, N-terminal proteolysis, and export; also encoded by MFA1
YPL187W	8392.78356068338	-12.2017186693218	0.471506576598669	-25.8781515993732	1.17347033022382e-147	2.64265518366405e-144	MF(ALPHA)1	Mating pheromone alpha-factor, made by alpha cells; interacts with mating type a cells to induce cell cycle arrest and other responses leading to mating; also encoded by MF(ALPHA)2, although MF(ALPHA)1 produces most alpha-factor; binds copper(II) ions
YOR153W	14238.9758181112	3.7300477263804	0.165604407219677	22.5238433505723	2.4240591287619304e-112	4.0942358684789e-109	PDR5	Plasma membrane ATP-binding cassette (ABC) transporter; multidrug transporter actively regulated by Pdr1p; also involved in steroid transport, cation resistance, and cellular detoxification during exponential growth; PDR5 has a paralog, PDR15, that arose from the whole genome duplication
YIL015W	1536.68875323089	4.99213496471846	0.222172601337055	22.4696246732285	8.22836443059834e-112	1.11181660186245e-108	BAR1	Aspartyl protease; secreted into the periplasmic space of mating type a cell; helps cells find mating partners; cleaves and inactivates alpha factor allowing cells to recover from alpha-factor-induced cell cycle arrest
YFL026W	4089.18197226023	5.87928993529137	0.286388004601409	20.5291068090442	1.18329924090028e-93	1.33239494525371e-90	STE2	Receptor for alpha-factor pheromone; seven transmembrane-domain GPCR that interacts with both pheromone and a heterotrimeric G protein to initiate the signaling response that leads to mating between haploid a and alpha cells
YBR039W	4251.24015874557	-1.91922682880124	0.0973168987219365	-19.7214137935596	1.41225227497043e-86	1.3630251956714598e-83	ATP3	Gamma subunit of the F1 sector of mitochondrial F1F0 ATP synthase; F1F0 ATP synthase is a large, evolutionarily conserved enzyme complex required for ATP synthesis
YKL178C	1106.4089575215	-4.45805061326131	0.238595811673291	-18.6845300510376	6.615889068249559e-78	5.58711831813675e-75	STE3	Receptor for a factor pheromone; couples to MAP kinase cascade to mediate pheromone response; transcribed in alpha cells and required for mating by alpha cells, ligand bound receptors endocytosed and recycled to the plasma membrane; GPCR
YJR121W	13142.9454744144	-1.68109268545547	0.0926542960769845	-18.143710077498	1.4397562232254802e-73	1.0807770049012599e-70	ATP2	Beta subunit of the F1 sector of mitochondrial F1F0 ATP synthase; which is a large, evolutionarily conserved enzyme complex required for ATP synthesis; F1 translationally regulates ATP6 and ATP8 expression to achieve a balanced output of ATP synthase genes encoded in nucleus and mitochondria; phosphorylated
YLR040C	1315.14863218998	-2.83945036394607	0.183915157534376	-15.4389143451395	8.959569216292481e-54	6.0530849625272e-51	AFB1	MATalpha-specific a-factor blocker; contributes to mating efficiency under certain conditions; localizes to the cell wall; predicted to be a GPI-attached protein; upregulated by Mcm1p-Alpha1p transcription factor; partially overlaps the dubious ORF YLR041W
