	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	common_name	description
YOR382W	2104.70761697298	-3.34884456043053	0.113264191893179	-29.5666662557295	4.01036199639202e-192	2.49725241515331e-188	FIT2	Mannoprotein that is incorporated into the cell wall; incorporated via a glycosylphosphatidylinositol (GPI) anchor; involved in the retention of siderophore-iron in the cell wall 
YEL071W	5855.6848227837	-2.31340220592126	0.0877621022371762	-26.359922414681	3.94991566443085e-153	1.22980624212055e-149	DLD3	2-hydroxyglutarate transhydrogenase, and minor D-lactate dehydrogenase; converts D-2-hydroxyglutarate (D-2HG), an oncometabolite, to alpha-ketoglutarate in the presence of FAD, with concomitant reduction of pyruvate to D-lactate; minor lactate dehydrogenase activity; component of the retrograde regulon that consists of genes whose expression are stimulated by damage to mitochondria and reduced in cells grown with glutamate as the sole nitrogen source; located in the cytoplasm
YOR383C	2629.29825558327	-3.60760092616563	0.140967166677352	-25.5917814849947	1.88330820167017e-144	3.90912005726672e-141	FIT3	Mannoprotein that is incorporated into the cell wall; incorporated via a glycosylphosphatidylinositol (GPI) anchor; involved in the retention of siderophore-iron in the cell wall 
YGR234W	5691.26578011323	2.22418369341966	0.102494271783119	21.7005658435829	2.02653744900092e-104	3.15481217373219e-101	YHB1	Nitric oxide oxidoreductase; flavohemoglobin that plays role in oxidative and nitrosative stress responses; protects against nitration of cellular targets and against cell growth inhibition under aerobic or anaerobic conditions; yeast flavohemoglobin Yhb1p and human homolog neuroglobin NGB protect cells against alpha-synuclein cytotoxicity and aggregate formation; protein increases in abundance, relocalizes from nucleus to cytoplasmic foci upon DNA replication stress
YPR036W-A	7502.47893273771	-2.67094438271809	0.126094058049906	-21.1821589694651	1.39490710777912e-99	1.73721731202811e-96	SPO24	Small (67 amino acids) protein involved in sporulation; localizes to the prospore membrane; phosphorylated during meiosis; a longer, 5'-extended mRNA is also transcribed beginning in mid-meiosis, regulated by two MSEs (middle sporulation elements), and includes an uORF of 15 codons in its 5'-UTR; evidence transcription is regulated by Pdr1p
YMR145C	3266.75508001226	1.98325276918634	0.0985351840989856	20.1273564089963	4.25075108349809e-90	4.4115711661571e-87	NDE1	Mitochondrial external NADH dehydrogenase; type II NAD(P)H:quinone oxidoreductase that catalyzes the oxidation of cytosolic NADH; Nde1p and Nde2p provide cytosolic NADH to the mitochondrial respiratory chain; NDE1 has a paralog, NDE2, that arose from the whole genome duplication
YOR107W	827.113456183908	2.85129510437528	0.144303094347737	19.7590711222333	6.70268442852562e-87	5.962516562347e-84	RGS2	Negative regulator of glucose-induced cAMP signaling; directly activates the GTPase activity of the heterotrimeric G protein alpha subunit Gpa2p
YCR005C	3998.56373086493	-3.1827968325343	0.166151641569439	-19.1559758451386	8.62926580271831e-82	6.71680476919086e-79	CIT2	Citrate synthase, peroxisomal isozyme involved in glyoxylate cycle; catalyzes condensation of acetyl coenzyme A and oxaloacetate to form citrate; expression is controlled by Rtg1p and Rtg2p transcription factors; SCF-Ucc1 regulates level of Cit2p to maintain citrate homeostasis; oxaloacetate-dependent positive feedback loop inhibits Cit2p ubiquitination; CIT2 has a paralog, CIT1, that arose from the whole genome duplication
YOL155C	3085.66488154162	2.03474164513685	0.106290301161023	19.1432484705668	1.10181593899039e-81	7.623342057881309e-79	HPF1	Haze-protective mannoprotein; reduces the particle size of aggregated proteins in white wines
YBL045C	3535.11233060704	1.822903504994	0.0954787046055952	19.0922521678952	2.9286669068862e-81	1.82368088291803e-78	COR1	Core subunit of the ubiquinol-cytochrome c reductase complex; the ubiquinol-cytochrome c reductase complex (bc1 complex) is a component of the mitochondrial inner membrane electron transport chain
YJR121W	9584.2507997914	1.52908246064814	0.0801865796352052	19.0690570367814	4.56461727803372e-81	2.5839883445741797e-78	ATP2	Beta subunit of the F1 sector of mitochondrial F1F0 ATP synthase; which is a large, evolutionarily conserved enzyme complex required for ATP synthesis; F1 translationally regulates ATP6 and ATP8 expression to achieve a balanced output of ATP synthase genes encoded in nucleus and mitochondria; phosphorylated
